,article_id,attribute,code,confidence,session_id,datetime,native_id,text
1182,8410,mw_efficacy_eff,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1183,8410,mw_comfort_hot,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1184,8410,mw_compensation,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1185,8410,mw_inconvenience_hassle,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1186,8410,mw_inconvenience_remember,2,7,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1187,8410,mw_access_cost,2,5,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1188,8410,mw_access_diff,1,4,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1189,8410,mw_efficacy_health,2,6,40617,2023-09-27 13:57:46,744762,"Cuomo, on the other hand, he has been complaining each and every day. And sure, he's going to show up for a photo outfit, let's see, the Javits Center hospital that Donald Trump and the federal government constructed, the Army Corps of Engineers, he's accepting thousands of ventilators, and he threw in a warehouse, millions of masks and gowns and going around on TV and take a photo-up in front of the ship, the Comfort that, by the way, only had 20 people today, I'm not sure why, and bash the administration and demanding they do their job, yesterday tweeting: We do not have enough ventilators period. "
1190,8438,mw_comfort_breathe,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1191,8438,mw_efficacy_eff,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1192,8438,mw_inconvenience_hassle,0,5,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1193,8438,mw_independence_authority,0,5,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1194,8438,mw_attention_uncomfortable,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1195,8438,mw_efficacy_health,0,5,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1196,8438,mw_compensation,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1197,8438,mw_access_cost,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1198,8438,mw_independence_forced,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1199,8438,mw_appearance,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1200,8438,mw_comfort_hot,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1201,8438,mw_attention_trust,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1202,8438,mw_inconvenience_remember,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1203,8438,mw_access_diff,2,7,28031,2023-09-27 13:57:51,598394,INGRAHAM: I love it when people are wearing a mask in their own cars down the street. 
1204,8473,mw_appearance,2,7,16593,2023-09-28 11:09:19,534929,"HOWARD: Until a few weeks after lockdown, or stay in place orders are done. Masks are amazing. They cut the rate of transmission up to half. And scientists have estimated that if 80 percent of the people in a community wear a mask, it would actually completely halt the transmission. So it's kind of like -- it is seeming like it's now the number one tool right now, and so if we keep the masks on for a while -- "
