,article_id,attribute,code,confidence,session_id,datetime,native_id,text
912,3580,mw_independence_forced,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
913,3580,mw_attention_trust,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
914,3580,mw_attention_uncomfortable,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
915,3580,mw_appearance,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
916,3580,mw_compensation,1,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
917,3580,mw_access_cost,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
918,3580,mw_inconvenience_remember,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
919,3580,mw_inconvenience_hassle,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
920,3580,mw_efficacy_health,1,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
921,3580,mw_efficacy_eff,1,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
922,3580,mw_access_diff,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
923,3580,mw_comfort_hot,2,-1,-1,,1623518302,"Public health officials have recommended wearing masks in public when social distancing measures are difficult to maintain, such as in grocery stores and pharmacies, and at least a dozen states have required them in those circumstances. And most businesses that are reopening are doing so with restrictions: fewer customers, social distancing and face masks."
924,645,mw_independence_authority,0,-1,-1,,1653189669,"They’re not alone. Trump himself declined to wear a mask while being photographed at the plant, though he claims he wore one “backstage.” Vice President Mike Pence was criticized for failing to wear a mask during a tour of the Mayo Clinic in April. And when armed protesters showed up at the Michigan statehouse on April 30 to protest stay-at-home orders amid the coronavirus pandemic, many were mask-free. One shouting, bare-faced man who was photographed at the rally later said he was “not at all” worried about the virus and would never wear a mask — “ever.”"
925,645,mw_comfort_breathe,2,-1,-1,,1653189669,"They’re not alone. Trump himself declined to wear a mask while being photographed at the plant, though he claims he wore one “backstage.” Vice President Mike Pence was criticized for failing to wear a mask during a tour of the Mayo Clinic in April. And when armed protesters showed up at the Michigan statehouse on April 30 to protest stay-at-home orders amid the coronavirus pandemic, many were mask-free. One shouting, bare-faced man who was photographed at the rally later said he was “not at all” worried about the virus and would never wear a mask — “ever.”"
926,645,mw_independence_forced,0,-1,-1,,1653189669,"They’re not alone. Trump himself declined to wear a mask while being photographed at the plant, though he claims he wore one “backstage.” Vice President Mike Pence was criticized for failing to wear a mask during a tour of the Mayo Clinic in April. And when armed protesters showed up at the Michigan statehouse on April 30 to protest stay-at-home orders amid the coronavirus pandemic, many were mask-free. One shouting, bare-faced man who was photographed at the rally later said he was “not at all” worried about the virus and would never wear a mask — “ever.”"
